23615073	CPR:4	Y 	DOWNREGULATOR	Arg1:T4	Arg2:T14
23615073	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T15
23615073	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T16
23615073	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T7	Arg2:T21
23615073	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T7	Arg2:T22
23615073	CPR:2	N 	REGULATOR	Arg1:T7	Arg2:T23
23615073	CPR:4	Y 	DOWNREGULATOR	Arg1:T2	Arg2:T10
23615073	CPR:4	Y 	DOWNREGULATOR	Arg1:T3	Arg2:T12
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T30	Arg2:T33
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T31	Arg2:T40
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T32	Arg2:T40
10471277	CPR:5	Y 	AGONIST	Arg1:T1	Arg2:T37
10471277	CPR:5	Y 	AGONIST	Arg1:T1	Arg2:T39
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T20	Arg2:T38
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T41	Arg2:T38
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T19	Arg2:T38
10471277	CPR:5	Y 	AGONIST	Arg1:T21	Arg2:T38
10471277	CPR:5	Y 	AGONIST	Arg1:T22	Arg2:T38
10471277	CPR:3	Y 	UPREGULATOR	Arg1:T25	Arg2:T42
10471277	CPR:3	Y 	UPREGULATOR	Arg1:T26	Arg2:T42
10471277	CPR:3	Y 	UPREGULATOR	Arg1:T25	Arg2:T44
10471277	CPR:3	Y 	UPREGULATOR	Arg1:T26	Arg2:T44
10471277	CPR:6	Y 	ANTAGONIST	Arg1:T6	Arg2:T34
10471277	CPR:6	Y 	ANTAGONIST	Arg1:T7	Arg2:T34
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T5	Arg2:T34
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T2	Arg2:T34
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T17	Arg2:T36
10471277	CPR:2	N 	DIRECT-REGULATOR	Arg1:T3	Arg2:T34
15132128	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T43
15132128	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T43
15132128	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T20
15132128	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T20
15132128	CPR:9	Y 	PRODUCT-OF	Arg1:T10	Arg2:T43
15132128	CPR:9	Y 	PRODUCT-OF	Arg1:T11	Arg2:T43
15132128	CPR:9	Y 	PRODUCT-OF	Arg1:T10	Arg2:T20
15132128	CPR:9	Y 	PRODUCT-OF	Arg1:T11	Arg2:T20
15132128	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T26
15132128	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T27
15132128	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T28
15132128	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T29
9399970	CPR:2	N 	REGULATOR	Arg1:T24	Arg2:T47
9399970	CPR:2	N 	REGULATOR	Arg1:T26	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T27	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T28	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T29	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T30	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T31	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T32	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T33	Arg2:T47
9399970	CPR:5	Y 	AGONIST	Arg1:T34	Arg2:T47
9399970	CPR:2	N 	DIRECT-REGULATOR	Arg1:T45	Arg2:T48
9399970	CPR:10	N 	NOT	Arg1:T25	Arg2:T46
9399970	CPR:5	Y 	AGONIST	Arg1:T25	Arg2:T51
23409951	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T22	Arg2:T32
23409951	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T26
23409951	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T27
23409951	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T28
23409951	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T29
23409951	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T30
23409951	CPR:3	Y 	UPREGULATOR	Arg1:T20	Arg2:T31
23409951	CPR:3	Y 	UPREGULATOR	Arg1:T3	Arg2:T24
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T18
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T18
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T18
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T10	Arg2:T19
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T11	Arg2:T19
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T19
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T19
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T19
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T10	Arg2:T18
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T11	Arg2:T18
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T17
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T17
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T17
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T10	Arg2:T17
15204055	CPR:2	N 	DIRECT-REGULATOR	Arg1:T11	Arg2:T17
23220749	CPR:2	N 	REGULATOR	Arg1:T13	Arg2:T28
23220749	CPR:10	N 	NOT	Arg1:T9	Arg2:T19
23220749	CPR:10	N 	NOT	Arg1:T9	Arg2:T20
23220749	CPR:10	N 	NOT	Arg1:T9	Arg2:T21
23220749	CPR:10	N 	NOT	Arg1:T9	Arg2:T22
23220749	CPR:10	N 	NOT	Arg1:T9	Arg2:T23
23220749	CPR:10	N 	NOT	Arg1:T9	Arg2:T24
23220749	CPR:2	N 	REGULATOR	Arg1:T11	Arg2:T26
23220749	CPR:4	Y 	INHIBITOR	Arg1:T12	Arg2:T27
23220749	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T14
23220749	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T15
23220749	CPR:3	Y 	UPREGULATOR	Arg1:T4	Arg2:T16
23220749	CPR:3	Y 	UPREGULATOR	Arg1:T4	Arg2:T17
23220749	CPR:3	Y 	UPREGULATOR	Arg1:T5	Arg2:T16
23220749	CPR:3	Y 	UPREGULATOR	Arg1:T5	Arg2:T17
23220749	CPR:3	Y 	ACTIVATOR	Arg1:T12	Arg2:T27
23643664	CPR:3	Y 	UPREGULATOR	Arg1:T15	Arg2:T32
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T29
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T29
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T29
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T30
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T30
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T30
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T31
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T31
23643664	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T31
23643664	CPR:4	Y 	DOWNREGULATOR	Arg1:T2	Arg2:T17
23643664	CPR:4	Y 	DOWNREGULATOR	Arg1:T2	Arg2:T18
23643664	CPR:4	Y 	DOWNREGULATOR	Arg1:T2	Arg2:T19
23643664	CPR:4	Y 	DOWNREGULATOR	Arg1:T2	Arg2:T20
23643664	CPR:3	Y 	UPREGULATOR	Arg1:T3	Arg2:T24
23643664	CPR:3	Y 	UPREGULATOR	Arg1:T3	Arg2:T25
23643664	CPR:10	N 	NOT	Arg1:T2	Arg2:T21
23432095	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T31
23432095	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T32
23432095	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T30
23432095	CPR:9	Y 	PRODUCT-OF	Arg1:T4	Arg2:T14
23432095	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T19
23432095	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T20
23432095	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T23
23432095	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T24
23432095	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T29
23432095	CPR:2	N 	DIRECT-REGULATOR	Arg1:T10	Arg2:T29
23432095	CPR:9	Y 	SUBSTRATE	Arg1:T1	Arg2:T13
23432095	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T13
23432095	CPR:10	N 	NOT	Arg1:T6	Arg2:T21
23432095	CPR:10	N 	NOT	Arg1:T6	Arg2:T22
23611835	CPR:6	Y 	ANTAGONIST	Arg1:T1	Arg2:T14
23611835	CPR:6	Y 	ANTAGONIST	Arg1:T1	Arg2:T16
23611835	CPR:2	N 	DIRECT-REGULATOR	Arg1:T2	Arg2:T20
23611835	CPR:6	Y 	ANTAGONIST	Arg1:T3	Arg2:T21
23611835	CPR:2	N 	REGULATOR	Arg1:T1	Arg2:T22
23147415	CPR:9	Y 	SUBSTRATE	Arg1:T6	Arg2:T18
23147415	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T19
23147415	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T20
23147415	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T21
23147415	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T9
23147415	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T9
23147415	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T9
23147415	CPR:9	Y 	SUBSTRATE	Arg1:T25	Arg2:T9
12477282	CPR:3	Y 	UPREGULATOR	Arg1:T16	Arg2:T29
12477282	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T27
12477282	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T28
12477282	CPR:3	Y 	UPREGULATOR	Arg1:T14	Arg2:T17
12477282	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T18
12477282	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T19
12477282	CPR:3	Y 	UPREGULATOR	Arg1:T4	Arg2:T20
12477282	CPR:3	Y 	UPREGULATOR	Arg1:T3	Arg2:T20
12477282	CPR:4	Y 	DOWNREGULATOR	Arg1:T1	Arg2:T17
12477282	CPR:4	Y 	DOWNREGULATOR	Arg1:T1	Arg2:T18
12477282	CPR:4	Y 	DOWNREGULATOR	Arg1:T1	Arg2:T19
12477282	CPR:3	Y 	UPREGULATOR	Arg1:T2	Arg2:T17
12477282	CPR:3	Y 	UPREGULATOR	Arg1:T2	Arg2:T18
12477282	CPR:3	Y 	UPREGULATOR	Arg1:T2	Arg2:T19
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T19	Arg2:T42
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T19	Arg2:T43
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T19	Arg2:T44
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T23	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T26	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T27	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T28	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T30	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T31	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T32	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T33	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T35	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T36	Arg2:T45
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T38
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T3	Arg2:T39
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T39
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T5	Arg2:T39
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T6	Arg2:T39
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T39
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T39
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T10	Arg2:T39
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T13	Arg2:T41
6645495	CPR:2	N 	DIRECT-REGULATOR	Arg1:T11	Arg2:T41
23188391	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T6
23188391	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T6
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T18	Arg2:T42
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T42
23103450	CPR:4	Y 	DOWNREGULATOR	Arg1:T16	Arg2:T43
23103450	CPR:4	Y 	DOWNREGULATOR	Arg1:T16	Arg2:T44
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T18	Arg2:T43
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T18	Arg2:T44
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T43
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T44
23103450	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T35
23103450	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T37
23103450	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T35
23103450	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T37
23103450	CPR:3	Y 	UPREGULATOR	Arg1:T12	Arg2:T38
23103450	CPR:3	Y 	UPREGULATOR	Arg1:T12	Arg2:T39
23103450	CPR:3	Y 	UPREGULATOR	Arg1:T12	Arg2:T40
23103450	CPR:3	Y 	UPREGULATOR	Arg1:T12	Arg2:T41
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T20
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T20
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T21
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T21
23103450	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T21
23103450	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T20
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T27
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T6	Arg2:T27
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T6	Arg2:T28
23103450	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T28
17124432	CPR:9	Y 	SUBSTRATE	Arg1:T6	Arg2:T9
17124432	CPR:9	Y 	SUBSTRATE	Arg1:T6	Arg2:T15
17124432	CPR:9	Y 	SUBSTRATE	Arg1:T7	Arg2:T15
17124432	CPR:9	Y 	SUBSTRATE	Arg1:T7	Arg2:T9
17124432	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T12
19428322	CPR:2	N 	REGULATOR	Arg1:T18	Arg2:T17
19428322	CPR:4	Y 	INHIBITOR	Arg1:T19	Arg2:T7
19428322	CPR:4	Y 	INHIBITOR	Arg1:T19	Arg2:T9
19428322	CPR:3	Y 	UPREGULATOR	Arg1:T20	Arg2:T10
19428322	CPR:4	Y 	DOWNREGULATOR	Arg1:T21	Arg2:T11
19428322	CPR:10	N 	NOT	Arg1:T21	Arg2:T12
19428322	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T22	Arg2:T14
19428322	CPR:3	Y 	UPREGULATOR	Arg1:T4	Arg2:T15
19428322	CPR:3	Y 	UPREGULATOR	Arg1:T5	Arg2:T15
19428322	CPR:4	Y 	INHIBITOR	Arg1:T25	Arg2:T8
19428322	CPR:4	Y 	DOWNREGULATOR	Arg1:T22	Arg2:T13
23620436	CPR:4	Y 	DOWNREGULATOR	Arg1:T3	Arg2:T10
23620436	CPR:3	Y 	UPREGULATOR	Arg1:T3	Arg2:T11
10403635	CPR:3	Y 	UPREGULATOR	Arg1:T8	Arg2:T43
10403635	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T45
10403635	CPR:3	Y 	UPREGULATOR	Arg1:T10	Arg2:T45
10403635	CPR:4	Y 	INHIBITOR	Arg1:T55	Arg2:T40
10403635	CPR:4	Y 	INHIBITOR	Arg1:T55	Arg2:T42
10403635	CPR:4	Y 	INHIBITOR	Arg1:T20	Arg2:T40
10403635	CPR:4	Y 	INHIBITOR	Arg1:T20	Arg2:T42
10403635	CPR:4	Y 	DOWNREGULATOR	Arg1:T9	Arg2:T43
6706930	CPR:2	N 	REGULATOR	Arg1:T25	Arg2:T40
6706930	CPR:2	N 	REGULATOR	Arg1:T25	Arg2:T41
6706930	CPR:8	N 	COFACTOR	Arg1:T1	Arg2:T39
6706930	CPR:9	Y 	SUBSTRATE	Arg1:T4	Arg2:T39
6706930	CPR:9	Y 	SUBSTRATE	Arg1:T13	Arg2:T38
6706930	CPR:4	Y 	INHIBITOR	Arg1:T21	Arg2:T26
6706930	CPR:4	Y 	INHIBITOR	Arg1:T22	Arg2:T26
6706930	CPR:4	Y 	INHIBITOR	Arg1:T23	Arg2:T26
6706930	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T27
6706930	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T28
6706930	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T29
6706930	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T30
6706930	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T31
6706930	CPR:9	Y 	PRODUCT-OF	Arg1:T42	Arg2:T34
6706930	CPR:9	Y 	PRODUCT-OF	Arg1:T43	Arg2:T34
6706930	CPR:9	Y 	PRODUCT-OF	Arg1:T42	Arg2:T32
6706930	CPR:9	Y 	PRODUCT-OF	Arg1:T42	Arg2:T33
6706930	CPR:9	Y 	PRODUCT-OF	Arg1:T43	Arg2:T33
6706930	CPR:9	Y 	PRODUCT-OF	Arg1:T43	Arg2:T32
6706930	CPR:9	Y 	SUBSTRATE	Arg1:T44	Arg2:T32
6706930	CPR:9	Y 	SUBSTRATE	Arg1:T44	Arg2:T33
6706930	CPR:9	Y 	SUBSTRATE	Arg1:T44	Arg2:T34
6706930	CPR:9	Y 	SUBSTRATE	Arg1:T5	Arg2:T35
6706930	CPR:9	Y 	PRODUCT-OF	Arg1:T6	Arg2:T35
23402744	CPR:4	Y 	DOWNREGULATOR	Arg1:T15	Arg2:T26
23402744	CPR:4	Y 	DOWNREGULATOR	Arg1:T16	Arg2:T26
15967876	CPR:2	N 	DIRECT-REGULATOR	Arg1:T12	Arg2:T27
15967876	CPR:2	N 	REGULATOR	Arg1:T11	Arg2:T27
15967876	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T25
15967876	CPR:2	N 	REGULATOR	Arg1:T8	Arg2:T26
15967876	CPR:2	N 	REGULATOR	Arg1:T9	Arg2:T26
15967876	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T13
15967876	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T14
15967876	CPR:4	Y 	INHIBITOR	Arg1:T28	Arg2:T14
15967876	CPR:4	Y 	INHIBITOR	Arg1:T28	Arg2:T13
15967876	CPR:9	Y 	SUBSTRATE	Arg1:T1	Arg2:T13
15967876	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T14
15967876	CPR:9	Y 	SUBSTRATE	Arg1:T1	Arg2:T14
15967876	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T13
15967876	CPR:4	Y 	INHIBITOR	Arg1:T29	Arg2:T15
15967876	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T15
15967876	CPR:4	Y 	INHIBITOR	Arg1:T29	Arg2:T16
15967876	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T16
15967876	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T19
15967876	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T19
23103563	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T11	Arg2:T25
23103563	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T23
23103563	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T24
23103563	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T23
23103563	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T24
23103563	CPR:10	N 	NOT	Arg1:T10	Arg2:T12
23103563	CPR:10	N 	NOT	Arg1:T10	Arg2:T13
23103563	CPR:2	N 	REGULATOR	Arg1:T1	Arg2:T14
23103563	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T16
14766200	CPR:9	Y 	SUBSTRATE	Arg1:T20	Arg2:T7
14766200	CPR:9	Y 	SUBSTRATE	Arg1:T20	Arg2:T12
14766200	CPR:9	Y 	PRODUCT-OF	Arg1:T2	Arg2:T12
14766200	CPR:9	Y 	PRODUCT-OF	Arg1:T2	Arg2:T7
14766200	CPR:9	Y 	PRODUCT-OF	Arg1:T3	Arg2:T7
14766200	CPR:9	Y 	PRODUCT-OF	Arg1:T3	Arg2:T12
10998082	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T36
10998082	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T37
10998082	CPR:10	N 	NOT	Arg1:T10	Arg2:T38
10998082	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T40
10998082	CPR:10	N 	NOT	Arg1:T21	Arg2:T41
