p300	O
and	O
cAMP	O
response	O
element	O
-	O
binding	O
protein	O
-	O
binding	O
protein	O
.	O

PELP1	O
was	O
differentially	O
expressed	O
in	O
various	O
human	B
and	O
murine	B
tissues	O
with	O
the	O
highest	O
expression	O
levels	O
in	O
the	O
testes	O
,	O
mammary	O
glands	O
,	O
and	O
brain	O
.	O

We	O
also	O
provide	O
evidence	O
supporting	O
the	O
developmental	O
regulation	O
of	O
PELP1	O
expression	O
in	O
murine	B
mammary	O
glands	O
,	O
the	O
detectable	O
expression	O
of	O
PELP1	O
in	O
human	B
mammary	O
cancer	O
cell	O
lines	O
,	O
and	O
the	O
enhanced	O
expression	O
of	O
PELP1	O
in	O
human	B
breast	O
tumors	O
.	O

These	O
findings	O
suggest	O
that	O
PELP1	O
is	O
a	O
novel	O
coregulator	O
of	O
ERalpha	O
and	O
may	O
have	O
a	O
role	O
in	O
breast	O
cancer	O
tumorigenesis	O
.	O

Human	B
STAGA	O
complex	O
is	O
a	O
chromatin	O
-	O
acetylating	O
transcription	O
coactivator	O
that	O
interacts	O
with	O
pre	O
-	O
mRNA	O
splicing	O
and	O
DNA	O
damage	O
-	O
binding	O
factors	O
in	O
vivo	O
.	O

GCN5	O
is	O
a	O
histone	O
acetyltransferase	O
(	O
HAT	O
)	O
originally	O
identified	O
in	O
Saccharomyces	B
cerevisiae	I
and	O
required	O
for	O
transcription	O
of	O
specific	O
genes	O
within	O
chromatin	O
as	O
part	O
of	O
the	O
SAGA	O
(	O
SPT	O
-	O
ADA	O
-	O
GCN5	O
acetylase	O
)	O
coactivator	O
complex	O
.	O

Mammalian	O
cells	O
have	O
two	O
distinct	O
GCN5	O
homologs	O
(	O
PCAF	O
and	O
GCN5L	O
)	O
that	O
have	O
been	O
found	O
in	O
three	O
different	O
SAGA	O
-	O
like	O
complexes	O
(	O
PCAF	O
complex	O
,	O
TFTC	O
[	O
TATA	O
-	O
binding	O
-	O
protein	O
-	O
free	O
TAF	O
(	O
II	O
)	O
-containing	O
complex	O
]	O
,	O
and	O
STAGA	O
[	O
SPT3-TAF	O
(	O
II	O
)	O
31-GCN5L	O
acetylase	O
]	O
)	O
.	O

The	O
composition	O
and	O
roles	O
of	O
these	O
mammalian	O
HAT	O
complexes	O
are	O
still	O
poorly	O
characterized	O
.	O

Here	O
,	O
we	O
present	O
the	O
purification	O
and	O
characterization	O
of	O
the	O
human	B
STAGA	O
complex	O
.	O

We	O
show	O
that	O
STAGA	O
contains	O
homologs	O
of	O
most	O
yeast	B
SAGA	O
components	O
,	O
including	O
two	O
novel	O
human	B
proteins	O
with	O
histone	O
-	O
like	O
folds	O
and	O
sequence	O
relationships	O
to	O
yeast	B
SPT7	O
and	O
ADA1	O
.	O

Furthermore	O
,	O
we	O
demonstrate	O
that	O
STAGA	O
has	O
acetyl	O
coenzyme	O
A	O
-	O
dependent	O
transcriptional	O
coactivator	O
functions	O
from	O
a	O
chromatin	O
-	O
assembled	O
template	O
in	O
vitro	O
and	O
associates	O
in	O
HeLa	O
cells	O
with	O
spliceosome	O
-	O
associated	O
protein	O
130	O
(	O
SAP130	O
)	O
and	O
DDB1	O
,	O
two	O
structurally	O
related	O
proteins	O
.	O

SAP130	O
is	O
a	O
component	O
of	O
the	O
splicing	O
factor	O
SF3b	O
that	O
associates	O
with	O
U2	O
snRNP	O
and	O
is	O
recruited	O
to	O
prespliceosomal	O
complexes	O
.	O

DDB1	O
(	O
p127	O
)	O
is	O
a	O
UV	O
-	O
damaged	O
-	O
DNA	O
-	O
binding	O
protein	O
that	O
is	O
involved	O
,	O
as	O
part	O
of	O
a	O
complex	O
with	O
DDB2	O
(	O
p48	O
)	O
,	O
in	O
nucleotide	O
excision	O
repair	O
and	O
the	O
hereditary	O
disease	O
xeroderma	O
pigmentosum	O
.	O

Our	O
results	O
thus	O
suggest	O
cellular	O
roles	O
of	O
STAGA	O
in	O
chromatin	O
modification	O
,	O
transcription	O
,	O
and	O
transcription	O
-	O
coupled	O
processes	O
through	O
direct	O
physical	O
interactions	O
with	O
sequence	O
-	O
specific	O
transcription	O
activators	O
and	O
with	O
components	O
of	O
the	O
splicing	O
and	O
DNA	O
repair	O
machineries	O
.	O

Dbp9p	O
,	O
a	O
putative	O
ATP	O
-	O
dependent	O
RNA	O
helicase	O
involved	O
in	O
60S	O
-	O
ribosomal	O
-	O
subunit	O
biogenesis	O
,	O
functionally	O
interacts	O
with	O
Dbp6p	O
.	O

Ribosome	O
synthesis	O
is	O
a	O
highly	O
complex	O
process	O
and	O
constitutes	O
a	O
major	O
cellular	O
activity	O
.	O

The	O
biogenesis	O
of	O
this	O
ribonucleoprotein	O
assembly	O
requires	O
a	O
multitude	O
of	O
protein	O
trans	O
-	O
acting	O
factors	O
including	O
several	O
putative	O
ATP	O
-	O
dependent	O
RNA	O
helicases	O
of	O
the	O
DEAD	O
-	O
box	O
and	O
related	O
protein	O
families	O
.	O

Here	O
we	O
show	O
that	O
the	O
previously	O
uncharacterized	O
Saccharomyces	B
cerevisiae	I
open	O
reading	O
frame	O
YLR276C	O
,	O
hereafter	O
named	O
DBP9	O
(	O
DEAD	O
-	O
box	O
protein	O
9	O
)	O
,	O
encodes	O
an	O
essential	O
nucleolar	O
protein	O
involved	O
in	O
60S	O
-	O
ribosomal	O
-	O
subunit	O
biogenesis	O
.	O

Genetic	O
depletion	O
of	O
Dbp9p	O
results	O
in	O
a	O
deficit	O
in	O
60S	O
ribosomal	O
subunits	O
and	O
the	O
appearance	O
of	O
half	O
-	O
mer	O
polysomes	O
.	O

This	O
terminal	O
phenotype	O
is	O
likely	O
due	O
to	O
the	O
instability	O
of	O
early	O
pre	O
-	O
ribosomal	O
particles	O
,	O
as	O
evidenced	O
by	O
the	O
low	O
steady	O
-	O
state	O
levels	O
and	O
the	O
decreased	O
synthesis	O
of	O
the	O
27S	O
precursors	O
to	O
mature	O
25S	O
and	O
5.8S	O
rRNAs	O
.	O

In	O
agreement	O
with	O
a	O
role	O
of	O
Dbp9p	O
in	O
60S	O
subunit	O
synthesis	O
,	O
we	O
find	O
that	O
increased	O
Dbp9p	O
dosage	O
efficiently	O
suppresses	O
certain	O
dbp6	O
alleles	O
and	O
that	O
dbp6	O
/	O
dbp9	O
double	O
mutants	O
show	O
synthetic	O
lethality	O
.	O

Furthermore	O
,	O
Dbp6p	O
and	O
Dbp9p	O
weakly	O
interact	O
in	O
a	O
yeast	B
two	O
-	O
hybrid	O
assay	O
.	O

Altogether	O
,	O
our	O
findings	O
indicate	O
an	O
intimate	O
functional	O
interaction	O
between	O
Dbp6p	O
and	O
Dbp9p	O
during	O
the	O
process	O
of	O
60S	O
-	O
ribosomal	O
-	O
subunit	O
assembly	O
.	O

Interaction	O
of	O
human	B
organic	O
anion	O
transporters	O
2	O
and	O
4	O
with	O
organic	O
anion	O
transport	O
inhibitors	O
.	O

The	O
organic	O
anion	O
transport	O
system	O
is	O
involved	O
in	O
the	O
tubular	O
excretion	O
and	O
reabsorption	O
of	O
various	O
drugs	O
and	O
substances	O
.	O

The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
characterize	O
the	O
effects	O
of	O
various	O
organic	O
anion	O
transport	O
inhibitors	O
on	O
renal	O
organic	O
anion	O
transport	O
using	O
proximal	O
tubule	O
cells	O
stably	O
expressing	O
human	B
organic	O
anion	O
transporter	O
2	O
(	O
hOAT2	O
)	O
and	O
hOAT4	O
.	O

Immunohistochemical	O
analysis	O
revealed	O
that	O
hOAT2	O
is	O
localized	O
to	O
the	O
basolateral	O
side	O
of	O
the	O
proximal	O
tubule	O
in	O
the	O
kidney	O
.	O

hOAT2	O
mediated	O
a	O
time-	O
and	O
concentration	O
-	O
dependent	O
increase	O
in	O
prostaglandin	O
F	O
(	O
2alpha	O
)	O
(	O
PGF	O
(	O
2alpha	O
)	O
)	O
uptake	O
.	O

The	O
organic	O
anion	O
transport	O
inhibitors	O
used	O
for	O
this	O
study	O
were	O
probenecid	O
,	O
8-	O
(	O
noradamantan-3-yl	O
)	O
-1,3-dipropylxanthine	O
(	O
KW-3902	O
)	O
,	O
betamipron	O
,	O
and	O
cilastatin	O
.	O

Probenecid	O
,	O
but	O
not	O
KW-3902	O
,	O
betamipron	O
,	O
and	O
cilastatin	O
,	O
significantly	O
inhibited	O
hOAT2-mediated	O
PGF	O
(	O
2alpha	O
)	O
uptake	O
.	O

In	O
contrast	O
,	O
probenecid	O
,	O
KW-3902	O
,	O
and	O
betamipron	O
,	O
but	O
not	O
cilastatin	O
,	O
inhibited	O
hOAT4-mediated	O
estrone	O
sulfate	O
(	O
ES	O
)	O
uptake	O
.	O

Kinetic	O
analyses	O
revealed	O
that	O
these	O
inhibitions	O
were	O
competitive	O
.	O

The	O
K	O
(	O
i	O
)	O
value	O
of	O
probenecid	O
for	O
hOAT2	O
was	O
766	O
microM	O
,	O
whereas	O
those	O
of	O
probenecid	O
,	O
KW-3902	O
,	O
and	O
betamipron	O
for	O
hOAT4	O
were	O
54.9	O
,	O
20.7	O
,	O
and	O
502	O
microM	O
,	O
respectively	O
.	O

These	O
results	O
suggest	O
that	O
probenecid	O
,	O
KW-3902	O
,	O
and	O
betamipron	O
could	O
inhibit	O
hOAT4-mediated	O
ES	O
uptake	O
in	O
vitro	O
,	O
whereas	O
probenecid	O
alone	O
could	O
inhibit	O
the	O
hOAT2-mediated	O
PGF	O
(	O
2alpha	O
)	O
uptake	O
.	O

Comparing	O
the	O
K	O
(	O
i	O
)	O
values	O
with	O
the	O
therapeutically	O
relevant	O
concentrations	O
of	O
unbound	O
inhibitors	O
in	O
the	O
plasma	O
,	O
probenecid	O
alone	O
was	O
predicted	O
to	O
inhibit	O
hOAT4-mediated	O
organic	O
anion	O
transport	O
in	O
vivo	O
.	O

The	O
multiple	O
LIM	O
domain	O
-	O
containing	O
adaptor	O
protein	O
Hic-5	O
synaptically	O
colocalizes	O
and	O
interacts	O
with	O
the	O
dopamine	O
transporter	O
.	O

The	O
Na+	O
/	O
Cl	O
--	O
dependent	O
dopamine	O
transporter	O
(	O
DAT	O
)	O
is	O
critical	O
in	O
terminating	O
dopaminergic	O
transmission	O
by	O
removing	O
the	O
transmitter	O
away	O
from	O
the	O
synapse	O
.	O

Several	O
lines	O
of	O
evidence	O
suggest	O
that	O
transporter	O
-	O
interacting	O
proteins	O
may	O
play	O
a	O
role	O
in	O
DAT	O
function	O
and	O
regulation	O
.	O

In	O
this	O
report	O
,	O
using	O
the	O
yeast	B
two	O
-	O
hybrid	O
system	O
,	O
we	O
have	O
identified	O
a	O
novel	O
interaction	O
between	O
DAT	O
and	O
the	O
multiple	O
Lin-11	O
,	O
Isl-1	O
,	O
and	O
Mec-3	O
(	O
LIM	O
)	O
domain	O
-	O
containing	O
adaptor	O
protein	O
Hic-5	O
.	O

This	O
association	O
involves	O
the	O
N	O
-	O
terminal	O
portion	O
of	O
the	O
intracellular	O
tail	O
of	O
DAT	O
and	O
the	O
LIM	O
region	O
of	O
Hic-5	O
.	O

In	O
human	B
embryonic	O
kidney	O
293	O
cells	O
,	O
Hic-5	O
colocalizes	O
with	O
DAT	O
at	O
polarized	O
sites	O
and	O
reduces	O
DAT	O
uptake	O
activity	O
through	O
a	O
mechanism	O
involving	O
a	O
decrease	O
in	O
the	O
cell	O
-	O
surface	O
levels	O
of	O
the	O
transporter	O
.	O

A	O
fragment	O
of	O
Hic-5	O
containing	O
the	O
LIM	O
domains	O
is	O
sufficient	O
to	O
bind	O
DAT	O
but	O
lacks	O
the	O
ability	O
to	O
inhibit	O
transporter	O
activity	O
.	O

In	O
addition	O
,	O
the	O
LIM	O
fragment	O
prevents	O
the	O
effect	O
of	O
the	O
full	O
-	O
length	O
Hic-5	O
on	O
DAT	O
localization	O
and	O
function	O
.	O

In	O
the	O
brain	O
,	O
Hic-5	O
protein	O
is	O
expressed	O
in	O
the	O
cerebral	O
cortex	O
,	O
hippocampus	O
,	O
hypothalamus	O
,	O
cerebellum	O
,	O
and	O
striatum	O
,	O
suggesting	O
a	O
role	O
for	O
this	O
protein	O
in	O
the	O
nervous	O
system	O
.	O

The	O
association	O
of	O
the	O
endogenous	O
Hic-5	O
and	O
DAT	O
proteins	O
was	O
confirmed	O
biochemically	O
by	O
coimmunoprecipitation	O
from	O
brain	O
striatal	O
extracts	O
.	O

Moreover	O
,	O
immunostaining	O
of	O
rat	B
midbrain	O
neurons	O
in	O
culture	O
revealed	O
a	O
presynaptic	O
colocalization	O
of	O
Hic-5	O
and	O
DAT	O
.	O

Because	O
Hic-5	O
has	O
been	O
shown	O
to	O
interact	O
with	O
several	O
signaling	O
molecules	O
,	O
including	O
the	O
nonreceptor	O
protein	O
tyrosine	O
kinases	O
focal	O
adhesion	O
kinase	O
and	O
Fyn	O
,	O
this	O
raises	O
the	O
possibility	O
that	O
this	O
adaptor	O
protein	O
may	O
link	O
DAT	O
to	O
intracellular	O
signaling	O
pathways	O
.	O

Analysis	O
of	O
the	O
interactions	O
between	O
BP180	O
,	O
BP230	O
,	O
plectin	O
and	O
the	O
integrin	O
alpha6beta4	O
important	O
for	O
hemidesmosome	O
assembly	O
.	O

Hemidesmosomes	O
(	O
HDs	O
)	O
are	O
multi	O
-	O
protein	O
complexes	O
that	O
promote	O
stable	O
adhesion	O
of	O
epithelial	O
cells	O
to	O
the	O
underlying	O
extracellular	O
matrix	O
.	O

We	O
assessed	O
the	O
interactions	O
between	O
different	O
hemidesmosomal	O
components	O
with	O
each	O
other	O
,	O
mapped	O
the	O
binding	O
sites	O
and	O
studied	O
the	O
importance	O
of	O
these	O
interactions	O
for	O
HD	O
assembly	O
in	O
yeast	B
two	O
-	O
hybrid	O
and	O
cell	O
-	O
transfection	O
assays	O
.	O

The	O
results	O
show	O
that	O
:	O
(	O
1	O
)	O
bullous	O
pemphigoid	O
antigen	O
(	O
BP	O
)	O
180	O
binds	O
not	O
only	O
to	O
BP230	O
,	O
but	O
also	O
to	O
plectin	O
.	O

The	O
interactions	O
between	O
these	O
proteins	O
are	O
facilitated	O
by	O
the	O
Y	O
subdomain	O
in	O
the	O
N	O
-	O
terminal	O
plakin	O
domain	O
of	O
BP230	O
and	O
plectin	O
,	O
and	O
residues	O
145	O
-	O
230	O
of	O
the	O
cytoplasmic	O
domain	O
of	O
BP180	O
;	O
(	O
2	O
)	O
different	O
,	O
but	O
overlapping	O
,	O
sequences	O
on	O
BP180	O
mediate	O
binding	O
to	O
beta4	O
,	O
which	O
,	O
in	O
turn	O
associates	O
with	O
BP180	O
via	O
its	O
third	O
fibronectin	O
type	O
III	O
repeat	O
;	O
(	O
3	O
)	O
sequences	O
in	O
the	O
N	O
-	O
terminal	O
extremity	O
of	O
BP230	O
mediate	O
its	O
binding	O
to	O
beta4	O
,	O
which	O
requires	O
the	O
C	O
-	O
terminal	O
end	O
of	O
the	O
connecting	O
segment	O
up	O
to	O
the	O
fourth	O
FNIII	O
repeat	O
of	O
the	O
beta4	O
subunit	O
.	O

(	O
4	O
)	O
Finally	O
,	O
cell	O
-	O
transfection	O
studies	O
showed	O
that	O
the	O
localization	O
of	O
BP230	O
into	O
hemidesmosome	O
-	O
like	O
structures	O
depends	O
on	O
its	O
Z	O
-	O
Y	O
subdomains	O
as	O
well	O
as	O
on	O
the	O
availability	O
of	O
BP180	O
.	O

By	O
having	O
further	O
uncovered	O
interactions	O
between	O
various	O
hemidesmosomal	O
components	O
,	O
mapped	O
the	O
involved	O
binding	O
sites	O
and	O
dissected	O
a	O
hierarchy	O
of	O
interactions	O
relevant	O
for	O
their	O
topogenic	O
fate	O
,	O
our	O
findings	O
give	O
novel	O
insights	O
into	O
the	O
molecular	O
organization	O
of	O
hemidesmosomes	O
.	O

Regulation	O
of	O
insulin	O
receptor	O
signaling	O
by	O
the	O
protein	O
tyrosine	O
phosphatase	O
TCPTP	O
.	O

The	O
human	B
protein	O
tyrosine	O
phosphatase	O
TCPTP	O
exists	O
as	O
two	O
forms	O
:	O
an	O
endoplasmic	O
reticulum	O
-	O
targeted	O
48-kDa	O
form	O
(	O
TC48	O
)	O
and	O
a	O
nuclear	O
45-kDa	O
form	O
(	O
TC45	O
)	O
.	O

Although	O
targeted	O
to	O
the	O
nucleus	O
,	O
TC45	O
can	O
exit	O
in	O
response	O
to	O
specific	O
stimuli	O
to	O
dephosphorylate	O
cytoplasmic	O
substrates	O
.	O

In	O
this	O
study	O
,	O
we	O
investigated	O
the	O
downregulation	O
of	O
insulin	O
receptor	O
(	O
IR	O
)	O
signaling	O
by	O
TCPTP	O
.	O

In	O
response	O
to	O
insulin	O
stimulation	O
,	O
the	O
TC48-D182A	O
and	O
TC45-D182A	O
""""	O
substrate	O
-	O
trapping	O
""""	O
mutants	O
formed	O
stable	O
complexes	O
with	O
the	O
endogenous	O
tyrosine	O
-	O
phosphorylated	O
IR	O
beta	O
-	O
subunit	O
in	O
293	O
cells	O
.	O

Moreover	O
,	O
in	O
response	O
to	O
insulin	O
stimulation	O
,	O
the	O
TC45-D182A	O
mutant	O
accumulated	O
in	O
the	O
cytoplasm	O
of	O
cells	O
overexpressing	O
the	O
IR	O
and	O
in	O
part	O
colocalized	O
with	O
the	O
IR	O
beta	O
-	O
subunit	O
at	O
the	O
cell	O
periphery	O
.	O

These	O
results	O
indicate	O
that	O
the	O
IR	O
may	O
serve	O
as	O
a	O
cellular	O
substrate	O
for	O
both	O
TC48	O
and	O
TC45	O
