23086198	SUBSTRATE	Arg1:T13	Arg2:T29
23086198	SUBSTRATE	Arg1:T14	Arg2:T29
23086198	SUBSTRATE	Arg1:T17	Arg2:T19
23086198	SUBSTRATE	Arg1:T17	Arg2:T33
23086198	SUBSTRATE	Arg1:T8	Arg2:T19
23086198	SUBSTRATE	Arg1:T8	Arg2:T33
10485483	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T9
10485483	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T9
12470615	AGONIST	Arg1:T13	Arg2:T32
12470615	AGONIST	Arg1:T12	Arg2:T32
12470615	AGONIST	Arg1:T1	Arg2:T22
12470615	AGONIST	Arg1:T6	Arg2:T22
12470615	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T28
12470615	INDIRECT-UPREGULATOR	Arg1:T6	Arg2:T28
12470615	AGONIST	Arg1:T2	Arg2:T17
12470615	AGONIST	Arg1:T3	Arg2:T17
12470615	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T18
12470615	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T19
12470615	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T21
12470615	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T23
12470615	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T24
12470615	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T25
12470615	INDIRECT-UPREGULATOR	Arg1:T11	Arg2:T14
2512511	DIRECT-REGULATOR	Arg1:T33	Arg2:T48
2512511	DIRECT-REGULATOR	Arg1:T32	Arg2:T48
2512511	DIRECT-REGULATOR	Arg1:T29	Arg2:T41
2512511	DIRECT-REGULATOR	Arg1:T2	Arg2:T41
2512511	DIRECT-REGULATOR	Arg1:T10	Arg2:T41
2512511	DIRECT-REGULATOR	Arg1:T12	Arg2:T41
2512511	DIRECT-REGULATOR	Arg1:T22	Arg2:T43
23578993	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T38
23578993	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T39
23578993	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T40
23578993	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T38
23578993	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T39
23578993	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T40
23578993	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T38
23578993	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T39
23578993	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T40
23578993	INDIRECT-UPREGULATOR	Arg1:T12	Arg2:T41
23578993	INDIRECT-UPREGULATOR	Arg1:T12	Arg2:T42
23578993	SUBSTRATE	Arg1:T34	Arg2:T53
23578993	SUBSTRATE	Arg1:T34	Arg2:T54
15120421	DIRECT-REGULATOR	Arg1:T35	Arg2:T54
15120421	DIRECT-REGULATOR	Arg1:T36	Arg2:T54
15120421	DIRECT-REGULATOR	Arg1:T37	Arg2:T54
15120421	DIRECT-REGULATOR	Arg1:T1	Arg2:T39
15120421	DIRECT-REGULATOR	Arg1:T2	Arg2:T39
15120421	DIRECT-REGULATOR	Arg1:T3	Arg2:T39
15120421	AGONIST	Arg1:T14	Arg2:T45
23064031	INHIBITOR	Arg1:T11	Arg2:T40
23064031	INHIBITOR	Arg1:T11	Arg2:T41
23064031	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T24
23064031	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T25
23064031	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T26
23064031	INHIBITOR	Arg1:T6	Arg2:T26
23064031	INHIBITOR	Arg1:T7	Arg2:T28
23064031	INHIBITOR	Arg1:T7	Arg2:T29
23064031	INHIBITOR	Arg1:T7	Arg2:T30
23064031	INHIBITOR	Arg1:T7	Arg2:T31
23064031	INHIBITOR	Arg1:T7	Arg2:T32
23064031	INHIBITOR	Arg1:T9	Arg2:T33
23064031	INHIBITOR	Arg1:T9	Arg2:T34
23064031	INHIBITOR	Arg1:T10	Arg2:T35
23064031	INHIBITOR	Arg1:T10	Arg2:T36
23064031	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T37
23064031	INHIBITOR	Arg1:T10	Arg2:T38
23064031	INHIBITOR	Arg1:T10	Arg2:T39
23064031	INHIBITOR	Arg1:T10	Arg2:T12
23064031	INHIBITOR	Arg1:T10	Arg2:T13
23064031	INHIBITOR	Arg1:T10	Arg2:T14
23064031	INHIBITOR	Arg1:T2	Arg2:T15
23064031	INHIBITOR	Arg1:T2	Arg2:T16
23064031	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T17
23064031	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T18
23064031	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T19
23063590	INHIBITOR	Arg1:T16	Arg2:T34
23063590	INDIRECT-DOWNREGULATOR	Arg1:T16	Arg2:T35
23063590	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T22
23063590	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T23
23063590	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T24
23063590	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T25
23063590	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T26
23063590	INDIRECT-DOWNREGULATOR	Arg1:T11	Arg2:T27
23063590	INDIRECT-DOWNREGULATOR	Arg1:T11	Arg2:T28
23063590	INDIRECT-DOWNREGULATOR	Arg1:T11	Arg2:T29
23063590	INDIRECT-DOWNREGULATOR	Arg1:T11	Arg2:T30
23063590	INDIRECT-DOWNREGULATOR	Arg1:T11	Arg2:T31
23063590	INHIBITOR	Arg1:T13	Arg2:T32
23063590	INHIBITOR	Arg1:T13	Arg2:T33
23063590	INDIRECT-DOWNREGULATOR	Arg1:T15	Arg2:T18
23063590	INDIRECT-DOWNREGULATOR	Arg1:T15	Arg2:T19
23063590	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T20
23063590	INHIBITOR	Arg1:T5	Arg2:T21
23568856	SUBSTRATE	Arg1:T1	Arg2:T23
23568856	SUBSTRATE	Arg1:T1	Arg2:T20
23568856	SUBSTRATE	Arg1:T1	Arg2:T22
23568856	INHIBITOR	Arg1:T6	Arg2:T21
23568856	SUBSTRATE	Arg1:T7	Arg2:T21
23568856	SUBSTRATE	Arg1:T8	Arg2:T24
23568856	SUBSTRATE	Arg1:T9	Arg2:T25
23568856	DIRECT-REGULATOR	Arg1:T11	Arg2:T26
10368299	DIRECT-REGULATOR	Arg1:T10	Arg2:T25
10368299	DIRECT-REGULATOR	Arg1:T11	Arg2:T25
10368299	INHIBITOR	Arg1:T6	Arg2:T18
10368299	INHIBITOR	Arg1:T6	Arg2:T19
10368299	INHIBITOR	Arg1:T7	Arg2:T18
10368299	INHIBITOR	Arg1:T7	Arg2:T19
10368299	DIRECT-REGULATOR	Arg1:T8	Arg2:T24
10368299	DIRECT-REGULATOR	Arg1:T3	Arg2:T12
10368299	DIRECT-REGULATOR	Arg1:T3	Arg2:T13
10368299	DIRECT-REGULATOR	Arg1:T3	Arg2:T14
23521080	INHIBITOR	Arg1:T6	Arg2:T13
23521080	INHIBITOR	Arg1:T7	Arg2:T13
23521080	INHIBITOR	Arg1:T2	Arg2:T11
23521080	INHIBITOR	Arg1:T1	Arg2:T11
23521080	INHIBITOR	Arg1:T3	Arg2:T11
23521080	INHIBITOR	Arg1:T1	Arg2:T12
23521080	INHIBITOR	Arg1:T2	Arg2:T12
23521080	INHIBITOR	Arg1:T3	Arg2:T12
12407077	SUBSTRATE	Arg1:T19	Arg2:T25
12407077	SUBSTRATE	Arg1:T19	Arg2:T27
12407077	SUBSTRATE	Arg1:T19	Arg2:T28
12407077	INHIBITOR	Arg1:T12	Arg2:T26
12407077	INHIBITOR	Arg1:T10	Arg2:T20
12407077	INHIBITOR	Arg1:T11	Arg2:T20
18450949	AGONIST	Arg1:T5	Arg2:T19
18450949	AGONIST	Arg1:T1	Arg2:T10
18450949	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T12
18450949	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T16
18450949	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T11
18450949	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T20
16449355	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T11
16449355	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T12
23436650	DIRECT-REGULATOR	Arg1:T8	Arg2:T19
23436650	DIRECT-REGULATOR	Arg1:T9	Arg2:T19
23436650	DIRECT-REGULATOR	Arg1:T10	Arg2:T19
23436650	DIRECT-REGULATOR	Arg1:T11	Arg2:T19
17092971	AGONIST	Arg1:T1	Arg2:T50
17092971	AGONIST	Arg1:T10	Arg2:T50
17092971	AGONIST	Arg1:T19	Arg2:T50
17092971	AGONIST	Arg1:T21	Arg2:T50
17092971	ANTAGONIST	Arg1:T11	Arg2:T42
17092971	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T39
17092971	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T39
17092971	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T39
17092971	ANTAGONIST	Arg1:T12	Arg2:T42
17092971	ANTAGONIST	Arg1:T13	Arg2:T42
17092971	ANTAGONIST	Arg1:T14	Arg2:T42
17092971	ANTAGONIST	Arg1:T15	Arg2:T42
17092971	ANTAGONIST	Arg1:T16	Arg2:T42
17092971	INDIRECT-DOWNREGULATOR	Arg1:T7	Arg2:T40
17092971	INHIBITOR	Arg1:T7	Arg2:T41
23435916	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T12
23435916	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T13
23435916	PRODUCT-OF	Arg1:T5	Arg2:T12
23435916	PRODUCT-OF	Arg1:T6	Arg2:T12
23435916	PRODUCT-OF	Arg1:T7	Arg2:T13
23435916	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T14
23435916	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T15
23435916	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T16
23435916	INHIBITOR	Arg1:T10	Arg2:T17
23435916	INHIBITOR	Arg1:T10	Arg2:T18
19203467	INHIBITOR	Arg1:T57	Arg2:T81
19203467	INHIBITOR	Arg1:T26	Arg2:T61
19203467	INHIBITOR	Arg1:T33	Arg2:T63
19203467	INHIBITOR	Arg1:T26	Arg2:T63
19203467	INHIBITOR	Arg1:T33	Arg2:T61
19203467	INHIBITOR	Arg1:T29	Arg2:T68
19203467	INHIBITOR	Arg1:T29	Arg2:T69
19203467	INHIBITOR	Arg1:T30	Arg2:T68
19203467	INHIBITOR	Arg1:T30	Arg2:T69
19203467	INHIBITOR	Arg1:T46	Arg2:T77
19203467	INHIBITOR	Arg1:T47	Arg2:T77
19203467	INHIBITOR	Arg1:T50	Arg2:T78
19203467	INHIBITOR	Arg1:T50	Arg2:T79
19203467	INHIBITOR	Arg1:T1	Arg2:T60
19203467	INHIBITOR	Arg1:T1	Arg2:T80
19203467	INHIBITOR	Arg1:T9	Arg2:T64
19203467	INHIBITOR	Arg1:T9	Arg2:T65
19203467	INHIBITOR	Arg1:T12	Arg2:T66
19203467	INHIBITOR	Arg1:T5	Arg2:T62
10421446	INHIBITOR	Arg1:T35	Arg2:T44
10421446	INHIBITOR	Arg1:T18	Arg2:T41
10421446	INHIBITOR	Arg1:T18	Arg2:T42
10421446	ACTIVATOR	Arg1:T20	Arg2:T42
10421446	ACTIVATOR	Arg1:T21	Arg2:T42
10421446	ACTIVATOR	Arg1:T22	Arg2:T42
10421446	ACTIVATOR	Arg1:T23	Arg2:T42
10421446	INHIBITOR	Arg1:T33	Arg2:T43
10421446	ACTIVATOR	Arg1:T32	Arg2:T43
10421446	ACTIVATOR	Arg1:T31	Arg2:T43
10421446	ACTIVATOR	Arg1:T14	Arg2:T38
10421446	ACTIVATOR	Arg1:T15	Arg2:T38
10421446	ACTIVATOR	Arg1:T14	Arg2:T39
10421446	ACTIVATOR	Arg1:T15	Arg2:T39
10421446	INHIBITOR	Arg1:T12	Arg2:T38
10421446	INHIBITOR	Arg1:T12	Arg2:T39
10421446	ACTIVATOR	Arg1:T29	Arg2:T43
10421446	ACTIVATOR	Arg1:T30	Arg2:T43
17899080	PART-OF	Arg1:T3	Arg2:T16
17899080	PART-OF	Arg1:T7	Arg2:T16
17899080	PART-OF	Arg1:T1	Arg2:T18
17899080	PART-OF	Arg1:T1	Arg2:T19
17899080	PART-OF	Arg1:T2	Arg2:T20
17899080	PART-OF	Arg1:T2	Arg2:T21
17899080	PART-OF	Arg1:T6	Arg2:T23
17899080	PART-OF	Arg1:T6	Arg2:T24
23537701	ACTIVATOR	Arg1:T1	Arg2:T16
23537701	ACTIVATOR	Arg1:T1	Arg2:T17
23537701	ACTIVATOR	Arg1:T6	Arg2:T16
23537701	ACTIVATOR	Arg1:T6	Arg2:T17
23537701	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T14
23643631	ACTIVATOR	Arg1:T16	Arg2:T33
23643631	ACTIVATOR	Arg1:T16	Arg2:T34
23643631	ACTIVATOR	Arg1:T16	Arg2:T35
23643631	ACTIVATOR	Arg1:T8	Arg2:T24
23643631	ACTIVATOR	Arg1:T8	Arg2:T26
23643631	ACTIVATOR	Arg1:T8	Arg2:T27
23643631	INHIBITOR	Arg1:T8	Arg2:T28
23643631	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T29
23643631	PRODUCT-OF	Arg1:T10	Arg2:T29
23643631	PRODUCT-OF	Arg1:T11	Arg2:T29
23643631	ACTIVATOR	Arg1:T12	Arg2:T30
23643631	ACTIVATOR	Arg1:T12	Arg2:T31
23643631	ACTIVATOR	Arg1:T15	Arg2:T18
23643631	INHIBITOR	Arg1:T2	Arg2:T18
23643631	ACTIVATOR	Arg1:T4	Arg2:T19
23643631	ACTIVATOR	Arg1:T4	Arg2:T20
23643631	ACTIVATOR	Arg1:T4	Arg2:T21
23643631	ACTIVATOR	Arg1:T4	Arg2:T22
23643631	ACTIVATOR	Arg1:T5	Arg2:T22
23643631	ACTIVATOR	Arg1:T6	Arg2:T23
23333897	ACTIVATOR	Arg1:T3	Arg2:T13
22469988	SUBSTRATE	Arg1:T2	Arg2:T10
23261705	INHIBITOR	Arg1:T2	Arg2:T15
23261705	INHIBITOR	Arg1:T2	Arg2:T17
23261705	INHIBITOR	Arg1:T2	Arg2:T18
23261705	INHIBITOR	Arg1:T2	Arg2:T19
23261705	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T25
23261705	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T26
23261705	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T4
23261705	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T27
23261705	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T24
8647296	ANTAGONIST	Arg1:T6	Arg2:T20
11078030	INHIBITOR	Arg1:T3	Arg2:T7
11078030	INHIBITOR	Arg1:T4	Arg2:T7
11078030	INHIBITOR	Arg1:T5	Arg2:T7
11078030	INHIBITOR	Arg1:T3	Arg2:T6
11078030	INHIBITOR	Arg1:T4	Arg2:T6
11078030	INHIBITOR	Arg1:T5	Arg2:T6
11078030	INHIBITOR	Arg1:T1	Arg2:T8
14662656	ACTIVATOR	Arg1:T3	Arg2:T11
14662656	SUBSTRATE	Arg1:T5	Arg2:T14
14662656	SUBSTRATE	Arg1:T8	Arg2:T20
23281812	INHIBITOR	Arg1:T6	Arg2:T20
23281812	INHIBITOR	Arg1:T6	Arg2:T21
16819260	DIRECT-REGULATOR	Arg1:T1	Arg2:T19
16819260	ACTIVATOR	Arg1:T1	Arg2:T19
16819260	DIRECT-REGULATOR	Arg1:T1	Arg2:T13
16819260	ACTIVATOR	Arg1:T1	Arg2:T13
16819260	DIRECT-REGULATOR	Arg1:T7	Arg2:T15
16819260	DIRECT-REGULATOR	Arg1:T7	Arg2:T16
16819260	DIRECT-REGULATOR	Arg1:T8	Arg2:T15
16819260	DIRECT-REGULATOR	Arg1:T8	Arg2:T16
16819260	DIRECT-REGULATOR	Arg1:T9	Arg2:T15
16819260	DIRECT-REGULATOR	Arg1:T9	Arg2:T16
23404093	ANTAGONIST	Arg1:T5	Arg2:T12
23404093	ANTAGONIST	Arg1:T6	Arg2:T14
23404093	ANTAGONIST	Arg1:T8	Arg2:T16
23404093	ANTAGONIST	Arg1:T9	Arg2:T16
12227806	ANTAGONIST	Arg1:T9	Arg2:T11
12227806	ANTAGONIST	Arg1:T5	Arg2:T10
23395717	ACTIVATOR	Arg1:T5	Arg2:T16
23395717	INHIBITOR	Arg1:T3	Arg2:T6
23395717	INHIBITOR	Arg1:T3	Arg2:T11
23395717	INHIBITOR	Arg1:T1	Arg2:T6
23395717	INHIBITOR	Arg1:T1	Arg2:T11
23395717	INHIBITOR	Arg1:T2	Arg2:T9
23483201	PRODUCT-OF	Arg1:T2	Arg2:T27
23483201	PRODUCT-OF	Arg1:T2	Arg2:T28
23483201	PRODUCT-OF	Arg1:T13	Arg2:T30
23483201	PRODUCT-OF	Arg1:T13	Arg2:T31
12170055	AGONIST	Arg1:T26	Arg2:T41
12170055	AGONIST	Arg1:T14	Arg2:T36
12170055	ANTAGONIST	Arg1:T22	Arg2:T40
12170055	ANTAGONIST	Arg1:T23	Arg2:T40
12170055	DIRECT-REGULATOR	Arg1:T25	Arg2:T27
12170055	DIRECT-REGULATOR	Arg1:T1	Arg2:T28
12170055	AGONIST	Arg1:T6	Arg2:T30
12170055	ANTAGONIST	Arg1:T9	Arg2:T31
12170055	ANTAGONIST	Arg1:T10	Arg2:T31
12170055	DIRECT-REGULATOR	Arg1:T11	Arg2:T32
12170055	AGONIST	Arg1:T12	Arg2:T33
12170055	AGONIST	Arg1:T12	Arg2:T34
12170055	ACTIVATOR	Arg1:T3	Arg2:T29
23296142	ACTIVATOR	Arg1:T7	Arg2:T26
23296142	ACTIVATOR	Arg1:T7	Arg2:T30
23296142	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T11
23296142	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T11
23296142	ANTAGONIST	Arg1:T2	Arg2:T13
23296142	INHIBITOR	Arg1:T2	Arg2:T12
23296142	INHIBITOR	Arg1:T3	Arg2:T14
23296142	INHIBITOR	Arg1:T3	Arg2:T15
23296142	INHIBITOR	Arg1:T4	Arg2:T14
23296142	INHIBITOR	Arg1:T4	Arg2:T15
23296142	INHIBITOR	Arg1:T3	Arg2:T12
23296142	INHIBITOR	Arg1:T4	Arg2:T12
23296142	INDIRECT-UPREGULATOR	Arg1:T6	Arg2:T19
16010412	DIRECT-REGULATOR	Arg1:T10	Arg2:T34
11488610	DIRECT-REGULATOR	Arg1:T18	Arg2:T46
11488610	DIRECT-REGULATOR	Arg1:T21	Arg2:T48
11488610	PART-OF	Arg1:T16	Arg2:T43
11488610	PART-OF	Arg1:T16	Arg2:T44
11488610	PART-OF	Arg1:T16	Arg2:T45
11488610	PART-OF	Arg1:T26	Arg2:T30
11488610	DIRECT-REGULATOR	Arg1:T27	Arg2:T30
11488610	PART-OF	Arg1:T28	Arg2:T50
11488610	PART-OF	Arg1:T4	Arg2:T47
11488610	PART-OF	Arg1:T4	Arg2:T49
11861317	ACTIVATOR	Arg1:T12	Arg2:T48
11861317	ACTIVATOR	Arg1:T15	Arg2:T48
11861317	INHIBITOR	Arg1:T18	Arg2:T53
11861317	INHIBITOR	Arg1:T18	Arg2:T54
11861317	INHIBITOR	Arg1:T18	Arg2:T55
11861317	INHIBITOR	Arg1:T18	Arg2:T56
11861317	INHIBITOR	Arg1:T22	Arg2:T58
11861317	INHIBITOR	Arg1:T22	Arg2:T59
11861317	INHIBITOR	Arg1:T22	Arg2:T60
11861317	INHIBITOR	Arg1:T22	Arg2:T61
11861317	INHIBITOR	Arg1:T22	Arg2:T29
11861317	INHIBITOR	Arg1:T22	Arg2:T30
11861317	INHIBITOR	Arg1:T22	Arg2:T32
11861317	INHIBITOR	Arg1:T22	Arg2:T31
23591111	INHIBITOR	Arg1:T7	Arg2:T9
23591111	DIRECT-REGULATOR	Arg1:T7	Arg2:T10
23597450	INHIBITOR	Arg1:T13	Arg2:T36
23597450	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T34
23597450	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T35
23597450	INHIBITOR	Arg1:T2	Arg2:T14
23597450	INDIRECT-DOWNREGULATOR	Arg1:T3	Arg2:T20
11688549	SUBSTRATE	Arg1:T4	Arg2:T20
11688549	SUBSTRATE	Arg1:T5	Arg2:T20
10891536	INHIBITOR	Arg1:T1	Arg2:T51
10891536	INHIBITOR	Arg1:T16	Arg2:T51
10891536	INHIBITOR	Arg1:T27	Arg2:T51
10891536	INHIBITOR	Arg1:T29	Arg2:T51
10891536	INHIBITOR	Arg1:T30	Arg2:T51
10891536	INHIBITOR	Arg1:T37	Arg2:T51
10891536	INHIBITOR	Arg1:T1	Arg2:T52
10891536	INHIBITOR	Arg1:T16	Arg2:T52
10891536	INHIBITOR	Arg1:T27	Arg2:T52
10891536	INHIBITOR	Arg1:T29	Arg2:T52
10891536	INHIBITOR	Arg1:T30	Arg2:T52
10891536	INHIBITOR	Arg1:T37	Arg2:T52
10891536	INHIBITOR	Arg1:T20	Arg2:T47
10891536	INHIBITOR	Arg1:T22	Arg2:T48
16579965	DIRECT-REGULATOR	Arg1:T9	Arg2:T20
16579965	DIRECT-REGULATOR	Arg1:T10	Arg2:T21
14508322	ACTIVATOR	Arg1:T18	Arg2:T35
14508322	AGONIST	Arg1:T4	Arg2:T34
14508322	AGONIST	Arg1:T12	Arg2:T29
14508322	ANTAGONIST	Arg1:T13	Arg2:T30
14508322	ANTAGONIST	Arg1:T13	Arg2:T31
14508322	DIRECT-REGULATOR	Arg1:T14	Arg2:T31
14508322	DIRECT-REGULATOR	Arg1:T14	Arg2:T30
14508322	DIRECT-REGULATOR	Arg1:T2	Arg2:T21
14508322	ANTAGONIST	Arg1:T3	Arg2:T21
14508322	ACTIVATOR	Arg1:T5	Arg2:T23
14508322	ACTIVATOR	Arg1:T5	Arg2:T24
14508322	AGONIST	Arg1:T6	Arg2:T25
23333908	INHIBITOR	Arg1:T12	Arg2:T19
23188391	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T6
12055598	INHIBITOR	Arg1:T6	Arg2:T27
12055598	INHIBITOR	Arg1:T7	Arg2:T28
12055598	PRODUCT-OF	Arg1:T13	Arg2:T35
12055598	PRODUCT-OF	Arg1:T4	Arg2:T24
17403374	SUBSTRATE	Arg1:T6	Arg2:T17
17403374	PRODUCT-OF	Arg1:T7	Arg2:T17
17403374	SUBSTRATE	Arg1:T5	Arg2:T17
17403374	SUBSTRATE	Arg1:T5	Arg2:T16
17403374	SUBSTRATE	Arg1:T6	Arg2:T16
17403374	PRODUCT-OF	Arg1:T7	Arg2:T16
